930	96.93232727
929	96.86408234
928	96.89294434
927	96.89769745
926	96.93885803
925	96.89285278
924	96.86524963
923	96.88419342
922	96.86624146
921	96.87380219
920	96.88548279
919	96.83766937
918	96.86943054
917	96.82879639
916	96.85365295
915	96.82527924
914	96.88373566
913	96.84501648
912	96.83746338
911	96.8287735
910	96.80381775
909	96.8636322
908	96.84020996
907	96.79761505
906	96.83798218
905	96.78145599
904	96.77616119
903	96.78235626
902	96.79735565
901	96.75773621
900	96.79927063
899	96.78442383
898	96.72714233
897	96.7888031
896	96.74879456
895	96.74333954
894	96.75938416
893	96.74188995
892	96.78459167
891	96.68858337
890	96.74533081
889	96.72032928
888	96.72640991
887	96.70122528
886	96.7467041
885	96.70385742
884	96.71503448
883	96.7168045
882	96.69633484
881	96.64353943
880	96.71212769
879	96.69981384
878	96.65042114
877	96.66929626
876	96.66303253
875	96.5837326
874	96.51907349
873	96.46649933
872	96.45384216
871	96.48436737
870	96.4595108
869	96.4748764
868	96.44824982
867	96.44011688
866	96.42987823
865	96.41799927
864	96.418396
863	96.43006897
862	96.38591003
861	96.36598206
860	96.43894196
859	96.39147949
858	96.42444611
857	96.37419891
856	96.39389801
855	96.36976624
854	96.38440704
853	96.37773895
852	96.36442566
851	96.41888428
850	96.31387329
849	96.40015411
848	96.34714508
847	96.36742401
846	96.3703537
845	96.28356171
844	96.32030487
843	96.26896667
842	96.30751801
841	96.31861115
840	96.30358124
839	96.22751617
838	96.19029236
837	96.23568726
836	96.19665527
835	96.2093811
834	96.20722961
833	96.16754913
832	96.11756897
831	96.0537262
830	96.09281921
829	96.04368591
828	96.00904846
827	96.07242584
826	96.00087738
825	96.03125763
824	96.00113678
823	96.00575256
822	95.92520905
821	95.95022583
820	95.92792511
819	95.89207458
818	95.87729645
817	95.84952545
816	95.79430389
815	95.77433777
814	95.77861023
813	95.78131866
812	95.72844696
811	95.69277954
810	95.76748657
809	95.6493988
808	95.66253662
807	95.53736115
806	95.66545105
805	95.58567047
804	95.54107666
803	95.5056076
802	95.45802307
801	95.5115509
800	95.43943787
799	89.73477936
798	89.72634125
797	89.65664673
796	89.67576599
795	89.80314636
794	89.64692688
793	89.57422638
792	89.57897949
791	89.68547821
790	89.5765152
789	89.55600739
788	89.59983063
787	89.47101593
786	89.44068909
785	89.50286865
784	89.40507507
783	89.40759277
782	89.35643768
781	89.37584686
780	89.29118347
779	89.30731201
778	89.29431152
777	89.27105713
776	89.25001526
775	89.2099762
774	89.19932556
773	89.19689941
772	89.16860962
771	89.13809204
770	89.12854767
769	89.08539581
768	89.10087585
767	89.04872894
766	89.03429413
765	88.9861145
764	88.98936462
763	88.91188812
762	88.91886139
761	88.8915329
760	88.88228607
759	88.82115173
758	88.77393341
757	88.81806183
756	88.80267334
755	88.73991394
754	88.71060181
753	88.68717957
752	88.66550446
751	88.68395996
750	88.56586456
749	88.56859589
748	88.55874634
747	88.53030396
746	88.46183014
745	88.48249054
744	88.47446442
743	88.37663269
742	88.41262817
741	88.39917755
740	88.31501007
739	88.25304413
738	88.27183533
737	88.23177338
736	88.20615387
735	88.22012329
734	88.19564819
733	88.1087265
732	88.14789581
731	88.08940887
730	88.0506897
729	88.06135559
728	87.99895477
727	87.97144318
726	87.93953705
725	87.85827637
724	87.85892487
723	87.81098175
722	87.80939484
721	87.78330231
720	87.76029205
719	87.73574066
718	87.70826721
717	87.70227051
716	87.65270233
715	87.62129974
714	87.62640381
713	87.58997345
712	87.57752228
711	87.56261444
710	87.51338196
709	87.4678421
708	87.46044922
707	87.46799469
706	87.4088974
705	87.40245056
704	87.35216522
703	87.33774567
702	87.30399323
701	87.32260132
700	87.28739166
699	87.22531128
698	87.23226166
697	87.17896271
696	87.20690918
695	87.15985107
694	87.16831207
693	87.14767456
692	87.14517975
691	87.13050842
690	87.11054993
689	87.07431793
688	87.09031677
687	87.06533813
686	87.05112457
685	87.04119873
684	87.03192139
683	87.01230621
682	86.97918701
681	87.02796173
680	86.95740509
679	86.93249512
678	86.95727539
677	86.94898224
676	86.93173981
675	86.91971588
674	86.90792084
673	86.90870667
672	86.9082489
671	86.89363098
670	86.91661835
669	86.92360687
668	86.89849091
667	86.89063263
666	86.8875885
665	86.87995911
664	86.89205933
663	86.88690186
662	86.87504578
661	86.83289337
660	86.83004761
659	86.82132721
658	86.80335236
657	86.8015213
656	86.7972641
655	86.77237701
654	86.75325775
653	86.75294495
652	86.76663971
651	86.75119019
650	86.70232391
649	86.70062256
648	86.69473267
647	86.67628479
646	86.68052673
645	86.63593292
644	86.64832306
643	86.61952209
642	86.5932312
641	86.58609009
640	86.5933609
639	86.56873322
638	86.54696655
637	86.53453827
636	86.52415466
635	86.48870087
634	86.47514343
633	86.46990967
632	86.41023254
631	86.40866852
630	86.38998413
629	86.37430573
628	86.36943817
627	86.40491486
626	86.41222382
625	86.38275909
624	86.3684082
623	86.35961914
622	86.38106537
621	86.36458588
620	86.39042664
619	86.39854431
618	86.42160034
617	86.44091034
616	86.44264221
615	86.44669342
614	86.46167755
613	86.49367523
612	86.52168274
611	86.57388306
610	86.61153412
609	86.65670013
608	86.69360352
607	86.74846649
606	86.81251526
605	86.85216522
604	86.93136597
603	86.98390961
602	87.00538635
601	87.07190704
600	87.09367371
599	87.14750671
598	87.15452576
597	87.19055939
596	87.22425079
595	87.25911713
594	87.28515625
593	87.3243103
592	87.32260132
591	87.32151031
590	87.32053375
589	87.32518005
588	87.31429291
587	87.33551788
586	87.33448029
585	87.33071899
584	87.35218811
583	87.35456848
582	87.39696503
581	87.40657806
580	87.43076324
579	87.45353699
578	87.45796967
577	87.53923035
576	87.55488586
575	87.58933258
574	87.64715576
573	87.69340515
572	87.73003387
571	87.78179169
570	87.8374939
569	87.81478119
568	87.89891052
567	88.00229645
566	88.10960388
565	88.15527344
564	88.23238373
563	88.33330536
562	88.37056732
561	88.47749329
560	88.55191803
559	88.65446472
558	88.71799469
557	88.80196381
556	88.92602539
555	88.99665833
554	89.08504486
553	89.15235138
552	89.26222992
551	89.35242462
550	89.42926025
549	89.53295135
548	89.6290741
547	89.7598114
546	89.82504272
545	89.92540741
544	90.04308319
543	90.1794281
542	90.28899384
541	90.35531616
540	90.47589874
539	90.62242126
538	90.71277618
537	90.81122589
536	90.91149139
535	91.01622009
534	91.09422302
533	91.24950409
532	91.34479523
531	91.44658661
530	91.56642151
529	91.6720047
528	91.75217438
527	91.86676788
526	91.96686554
525	92.08805847
524	92.17794037
523	92.26065063
522	92.41435242
521	92.52615356
520	92.60057831
519	92.72384644
518	92.81167603
517	92.91604614
516	92.99854279
515	93.08669281
514	93.18434906
513	93.29296112
512	93.36271667
511	93.44533539
510	93.56149292
509	93.63634491
508	93.72636414
507	93.8179245
506	93.90752411
505	93.99501038
504	94.07587433
503	94.18592834
502	94.25900269
501	94.33477783
500	94.44018555
499	94.54346466
498	94.62413788
497	94.6894455
496	94.82872009
495	94.89588165
494	94.97742462
493	95.05198669
492	95.15120697
491	95.23529053
490	95.31790161
489	95.41043854
488	95.47940826
487	95.54219818
486	95.64424896
485	95.68779755
484	95.78379822
483	95.8575592
482	95.93251038
481	95.98752594
480	96.05992126
479	96.09658051
478	96.20022583
477	96.23209381
476	96.27120209
475	96.33487701
474	96.36782074
473	96.43305206
472	96.46484375
471	96.50280762
470	96.51065063
469	96.55645752
468	96.59588623
467	96.6110611
466	96.64651489
465	96.62621307
464	96.59883881
463	96.59598541
462	96.58603668
461	96.59525299
460	96.59196472
459	96.59159088
458	96.54792786
457	96.51206207
456	96.50156403
455	96.45140839
454	96.42040253
453	96.37232208
452	96.30880737
451	96.25602722
450	96.20114899
449	96.15577698
448	96.07504272
447	96.01499176
446	95.91398621
445	95.79161072
444	95.72715759
443	95.61711884
442	95.52270508
441	95.41982269
440	95.33319092
439	95.15973663
438	95.02320099
437	94.958992
436	94.82497406
435	94.63282776
434	94.53072357
433	94.38499451
432	94.2596283
431	94.07726288
430	93.94297791
429	93.80191803
428	93.69249725
427	93.44764709
426	93.30290222
425	93.19631958
424	93.03102112
423	92.79512024
422	92.65608978
421	92.48123169
420	92.25973511
419	92.10988617
418	91.96924591
417	91.7141037
416	91.55875397
415	91.34299469
414	91.16709137
413	90.95996094
412	90.74363708
411	90.54460144
410	90.35116577
409	90.15050507
408	89.97931671
407	89.73801422
406	89.55496216
405	89.42774963
404	89.19074249
403	88.96797943
402	88.72296906
401	88.57991791
400	88.31597137
399	88.10665894
398	87.88861084
397	87.70226288
396	87.44941711
395	87.23159027
394	87.03607941
393	86.87995911
392	86.66278076
391	86.42630768
390	86.21012878
389	86.03125
388	85.78198242
387	85.60375214
386	85.41732788
385	85.15752411
384	84.97146606
383	84.75774384
382	84.5645752
381	84.3109436
380	84.08321381
379	83.92539215
378	83.72655487
377	83.41191101
376	83.23213196
375	83.06906891
374	82.74999237
373	82.44483948
372	82.29052734
371	82.08272552
370	81.81856537
369	81.54173279
368	81.3351059
367	81.07331848
366	80.89069366
365	80.53379822
364	80.31890106
363	80.05519867
362	79.84017181
361	79.54077148
360	79.28395081
359	79.1006012
358	78.75217438
357	78.63828278
356	78.31993866
355	78.0581665
354	77.83596039
353	77.5880127
352	77.32781219
351	77.06523895
350	76.8540802
349	76.06827545
348	75.89499664
347	75.5382843
346	75.42903137
345	75.22577667
344	75.03598022
343	74.7184906
342	74.5716095
341	74.27112579
340	74.22545624
339	74.00595856
338	73.71403503
337	73.62865448
336	73.50244904
335	73.24047852
334	72.90132904
333	73.03892517
332	72.8080368
331	72.60090637
330	72.38996887
329	72.36652374
328	72.15667725
327	71.91812897
326	71.77760315
325	71.64478302
324	71.5423584
323	71.33252716
322	71.28170776
321	71.19010925
320	71.03962708
319	70.90009308
318	70.82688141
317	70.82659149
316	70.71582031
315	70.48360443
314	70.33560181
313	70.31493378
312	70.09804535
311	70.12730408
310	70.0202713
309	69.89555359
308	69.81716156
307	69.74469757
306	69.63461304
305	69.66545868
304	69.41805267
303	69.40242767
302	69.44963837
301	69.39736176
300	69.25855255
299	69.25315094
298	69.15843964
297	69.17822266
296	69.10475922
295	68.98627472
294	69.0453186
293	68.90785217
292	68.90987396
291	68.84911346
290	68.71788788
289	68.70451355
288	68.53057861
287	68.53604126
286	68.43317413
285	68.43388367
284	68.28196716
283	68.25098419
282	68.18638611
281	68.09984589
280	68.01217651
279	67.93336487
278	67.81322479
277	67.72216797
276	67.67446136
275	67.58040619
274	67.45375061
273	67.36193848
272	67.32061768
271	67.07509613
270	67.12051392
269	67.10505676
268	66.90950775
267	66.9342041
266	66.80802155
265	66.76321411
264	66.69891357
263	66.63124847
262	66.59175873
261	66.6218338
260	66.538414
259	66.56990051
258	66.48426819
257	66.47215271
256	66.50820923
255	66.47579193
254	66.43045807
253	66.23007965
252	66.25718689
251	66.15724182
250	66.35302734
249	66.38677979
248	66.32217407
247	66.26091003
246	66.14588165
245	65.97414398
244	65.84529877
243	65.68141937
242	65.53230286
241	65.25918579
240	64.92444611
239	64.52623749
238	64.03829956
237	63.5182724
236	62.86985397
235	62.14910126
234	61.30282974
233	60.49448776
232	59.75053787
231	58.94385529
230	58.40712738
229	57.89396286
228	57.42515945
227	57.05074692
226	56.83763123
225	56.65007782
224	56.41378784
223	56.24264526
222	56.22578812
221	56.23285294
220	56.24968338
219	56.37582397
218	56.53911972
217	56.65325546
216	57.00146103
215	57.28995895
214	57.75111389
213	57.88348389
212	58.30271149
211	58.64840317
210	59.06860352
209	59.52178192
208	59.91170502
207	60.32509232
206	60.62217331
205	61.0558815
204	61.37273407
203	61.88924789
202	61.80939102
201	61.81472015
200	63.01452637
